# INERT PLACEHOLDER — NOT real data. No free historical traffic source exists.
# Flat value on every cell/month; MCDA traffic weight is set to 0 so this
# NEVER influences any ranking. Present only to keep the 3-stream shape.
zone,lat,lon,month,traffic
87618c4d3ffffff,13.09337,80.19052,31,50.0
87618c4d3ffffff,13.09337,80.19052,32,50.0
87618c4d3ffffff,13.09337,80.19052,33,50.0
87618c4d3ffffff,13.09337,80.19052,34,50.0
87618c4d3ffffff,13.09337,80.19052,35,50.0
87618c4d3ffffff,13.09337,80.19052,36,50.0
87618c4d3ffffff,13.09337,80.19052,37,50.0
87618c4d3ffffff,13.09337,80.19052,38,50.0
87618c4d3ffffff,13.09337,80.19052,39,50.0
87618c4d3ffffff,13.09337,80.19052,40,50.0
87618c4d3ffffff,13.09337,80.19052,41,50.0
87618c4d4ffffff,13.06261,80.22438,0,50.0
87618c4d4ffffff,13.06261,80.22438,1,50.0
87618c4d4ffffff,13.06261,80.22438,2,50.0
87618c4d4ffffff,13.06261,80.22438,3,50.0
87618c4d4ffffff,13.06261,80.22438,4,50.0
87618c4d4ffffff,13.06261,80.22438,5,50.0
87618c4d4ffffff,13.06261,80.22438,6,50.0
87618c4d4ffffff,13.06261,80.22438,7,50.0
87618c4d4ffffff,13.06261,80.22438,8,50.0
87618c4d4ffffff,13.06261,80.22438,9,50.0
87618c4d4ffffff,13.06261,80.22438,10,50.0
87618c4d4ffffff,13.06261,80.22438,11,50.0
87618c4d4ffffff,13.06261,80.22438,12,50.0
87618c4d4ffffff,13.06261,80.22438,13,50.0
87618c4d4ffffff,13.06261,80.22438,14,50.0
87618c4d4ffffff,13.06261,80.22438,15,50.0
87618c4d4ffffff,13.06261,80.22438,16,50.0
87618c4d4ffffff,13.06261,80.22438,17,50.0
87618c4d4ffffff,13.06261,80.22438,18,50.0
87618c4d4ffffff,13.06261,80.22438,19,50.0
87618c4d4ffffff,13.06261,80.22438,20,50.0
87618c4d4ffffff,13.06261,80.22438,21,50.0
87618c4d4ffffff,13.06261,80.22438,22,50.0
87618c4d4ffffff,13.06261,80.22438,23,50.0
87618c4d4ffffff,13.06261,80.22438,24,50.0
87618c4d4ffffff,13.06261,80.22438,25,50.0
87618c4d4ffffff,13.06261,80.22438,26,50.0
87618c4d4ffffff,13.06261,80.22438,27,50.0
87618c4d4ffffff,13.06261,80.22438,28,50.0
87618c4d4ffffff,13.06261,80.22438,29,50.0
87618c4d4ffffff,13.06261,80.22438,30,50.0
87618c4d4ffffff,13.06261,80.22438,31,50.0
87618c4d4ffffff,13.06261,80.22438,32,50.0
87618c4d4ffffff,13.06261,80.22438,33,50.0
87618c4d4ffffff,13.06261,80.22438,34,50.0
87618c4d4ffffff,13.06261,80.22438,35,50.0
87618c4d4ffffff,13.06261,80.22438,36,50.0
87618c4d4ffffff,13.06261,80.22438,37,50.0
87618c4d4ffffff,13.06261,80.22438,38,50.0
87618c4d4ffffff,13.06261,80.22438,39,50.0
87618c4d4ffffff,13.06261,80.22438,40,50.0
87618c4d4ffffff,13.06261,80.22438,41,50.0
87618c4d5ffffff,13.0553,80.20254,0,50.0
87618c4d5ffffff,13.0553,80.20254,1,50.0
87618c4d5ffffff,13.0553,80.20254,2,50.0
87618c4d5ffffff,13.0553,80.20254,3,50.0
87618c4d5ffffff,13.0553,80.20254,4,50.0
87618c4d5ffffff,13.0553,80.20254,5,50.0
87618c4d5ffffff,13.0553,80.20254,6,50.0
87618c4d5ffffff,13.0553,80.20254,7,50.0
87618c4d5ffffff,13.0553,80.20254,8,50.0
87618c4d5ffffff,13.0553,80.20254,9,50.0
87618c4d5ffffff,13.0553,80.20254,10,50.0
87618c4d5ffffff,13.0553,80.20254,11,50.0
87618c4d5ffffff,13.0553,80.20254,12,50.0
87618c4d5ffffff,13.0553,80.20254,13,50.0
87618c4d5ffffff,13.0553,80.20254,14,50.0
87618c4d5ffffff,13.0553,80.20254,15,50.0
87618c4d5ffffff,13.0553,80.20254,16,50.0
87618c4d5ffffff,13.0553,80.20254,17,50.0
87618c4d5ffffff,13.0553,80.20254,18,50.0
87618c4d5ffffff,13.0553,80.20254,19,50.0
87618c4d5ffffff,13.0553,80.20254,20,50.0
87618c4d5ffffff,13.0553,80.20254,21,50.0
87618c4d5ffffff,13.0553,80.20254,22,50.0
87618c4d5ffffff,13.0553,80.20254,23,50.0
87618c4d5ffffff,13.0553,80.20254,24,50.0
87618c4d5ffffff,13.0553,80.20254,25,50.0
87618c4d5ffffff,13.0553,80.20254,26,50.0
87618c4d5ffffff,13.0553,80.20254,27,50.0
87618c4d5ffffff,13.0553,80.20254,28,50.0
87618c4d5ffffff,13.0553,80.20254,29,50.0
87618c4d5ffffff,13.0553,80.20254,30,50.0
87618c4d5ffffff,13.0553,80.20254,31,50.0
87618c4d5ffffff,13.0553,80.20254,32,50.0
87618c4d5ffffff,13.0553,80.20254,33,50.0
87618c4d5ffffff,13.0553,80.20254,34,50.0
87618c4d5ffffff,13.0553,80.20254,35,50.0
87618c4d5ffffff,13.0553,80.20254,36,50.0
87618c4d5ffffff,13.0553,80.20254,37,50.0
87618c4d5ffffff,13.0553,80.20254,38,50.0
87618c4d5ffffff,13.0553,80.20254,39,50.0
87618c4d5ffffff,13.0553,80.20254,40,50.0
87618c4d5ffffff,13.0553,80.20254,41,50.0
87618c4d6ffffff,13.0853,80.22929,0,50.0
87618c4d6ffffff,13.0853,80.22929,1,50.0
87618c4d6ffffff,13.0853,80.22929,2,50.0
87618c4d6ffffff,13.0853,80.22929,3,50.0
87618c4d6ffffff,13.0853,80.22929,4,50.0
87618c4d6ffffff,13.0853,80.22929,5,50.0
87618c4d6ffffff,13.0853,80.22929,6,50.0
87618c4d6ffffff,13.0853,80.22929,7,50.0
87618c4d6ffffff,13.0853,80.22929,8,50.0
87618c4d6ffffff,13.0853,80.22929,9,50.0
87618c4d6ffffff,13.0853,80.22929,10,50.0
87618c4d6ffffff,13.0853,80.22929,11,50.0
87618c4d6ffffff,13.0853,80.22929,12,50.0
87618c4d6ffffff,13.0853,80.22929,13,50.0
87618c4d6ffffff,13.0853,80.22929,14,50.0
87618c4d6ffffff,13.0853,80.22929,15,50.0
87618c4d6ffffff,13.0853,80.22929,16,50.0
87618c4d6ffffff,13.0853,80.22929,17,50.0
87618c4d6ffffff,13.0853,80.22929,18,50.0
87618c4d6ffffff,13.0853,80.22929,19,50.0
87618c4d6ffffff,13.0853,80.22929,20,50.0
87618c4d6ffffff,13.0853,80.22929,21,50.0
87618c4d6ffffff,13.0853,80.22929,22,50.0
87618c4d6ffffff,13.0853,80.22929,23,50.0
87618c4d6ffffff,13.0853,80.22929,24,50.0
87618c4d6ffffff,13.0853,80.22929,25,50.0
87618c4d6ffffff,13.0853,80.22929,26,50.0
87618c4d6ffffff,13.0853,80.22929,27,50.0
87618c4d6ffffff,13.0853,80.22929,28,50.0
87618c4d6ffffff,13.0853,80.22929,29,50.0
87618c4d6ffffff,13.0853,80.22929,30,50.0
87618c4d6ffffff,13.0853,80.22929,31,50.0
87618c4d6ffffff,13.0853,80.22929,32,50.0
87618c4d6ffffff,13.0853,80.22929,33,50.0
87618c4d6ffffff,13.0853,80.22929,34,50.0
87618c4d6ffffff,13.0853,80.22929,35,50.0
87618c4d6ffffff,13.0853,80.22929,36,50.0
87618c4d6ffffff,13.0853,80.22929,37,50.0
87618c4d6ffffff,13.0853,80.22929,38,50.0
87618c4d6ffffff,13.0853,80.22929,39,50.0
87618c4d6ffffff,13.0853,80.22929,40,50.0
87618c4d6ffffff,13.0853,80.22929,41,50.0
87618c4daffffff,13.10144,80.15175,0,50.0
87618c4daffffff,13.10144,80.15175,1,50.0
87618c4daffffff,13.10144,80.15175,2,50.0
87618c4daffffff,13.10144,80.15175,3,50.0
87618c4daffffff,13.10144,80.15175,4,50.0
87618c4daffffff,13.10144,80.15175,5,50.0
87618c4daffffff,13.10144,80.15175,6,50.0
87618c4daffffff,13.10144,80.15175,7,50.0
87618c4daffffff,13.10144,80.15175,8,50.0
87618c4daffffff,13.10144,80.15175,9,50.0
87618c4daffffff,13.10144,80.15175,10,50.0
87618c4daffffff,13.10144,80.15175,11,50.0
87618c4daffffff,13.10144,80.15175,12,50.0
87618c4daffffff,13.10144,80.15175,13,50.0
87618c4daffffff,13.10144,80.15175,14,50.0
87618c4daffffff,13.10144,80.15175,15,50.0
87618c4daffffff,13.10144,80.15175,16,50.0
87618c4daffffff,13.10144,80.15175,17,50.0
87618c4daffffff,13.10144,80.15175,18,50.0
87618c4daffffff,13.10144,80.15175,19,50.0
87618c4daffffff,13.10144,80.15175,20,50.0
87618c4daffffff,13.10144,80.15175,21,50.0
87618c4daffffff,13.10144,80.15175,22,50.0
87618c4daffffff,13.10144,80.15175,23,50.0
87618c4daffffff,13.10144,80.15175,24,50.0
87618c4daffffff,13.10144,80.15175,25,50.0
87618c4daffffff,13.10144,80.15175,26,50.0
87618c4daffffff,13.10144,80.15175,27,50.0
87618c4daffffff,13.10144,80.15175,28,50.0
87618c4daffffff,13.10144,80.15175,29,50.0
87618c4daffffff,13.10144,80.15175,30,50.0
87618c4daffffff,13.10144,80.15175,31,50.0
87618c4daffffff,13.10144,80.15175,32,50.0
87618c4daffffff,13.10144,80.15175,33,50.0
87618c4daffffff,13.10144,80.15175,34,50.0
87618c4daffffff,13.10144,80.15175,35,50.0
87618c4daffffff,13.10144,80.15175,36,50.0
87618c4daffffff,13.10144,80.15175,37,50.0
87618c4daffffff,13.10144,80.15175,38,50.0
87618c4daffffff,13.10144,80.15175,39,50.0
87618c4daffffff,13.10144,80.15175,40,50.0
87618c4daffffff,13.10144,80.15175,41,50.0
87618c4dcffffff,13.06338,80.16377,0,50.0
87618c4dcffffff,13.06338,80.16377,1,50.0
87618c4dcffffff,13.06338,80.16377,2,50.0
87618c4dcffffff,13.06338,80.16377,3,50.0
87618c4dcffffff,13.06338,80.16377,4,50.0
87618c4dcffffff,13.06338,80.16377,5,50.0
87618c4dcffffff,13.06338,80.16377,6,50.0
87618c4dcffffff,13.06338,80.16377,7,50.0
87618c4dcffffff,13.06338,80.16377,8,50.0
87618c4dcffffff,13.06338,80.16377,9,50.0
87618c4dcffffff,13.06338,80.16377,10,50.0
87618c4dcffffff,13.06338,80.16377,11,50.0
87618c4dcffffff,13.06338,80.16377,12,50.0
87618c4dcffffff,13.06338,80.16377,13,50.0
87618c4dcffffff,13.06338,80.16377,14,50.0
87618c4dcffffff,13.06338,80.16377,15,50.0
87618c4dcffffff,13.06338,80.16377,16,50.0
87618c4dcffffff,13.06338,80.16377,17,50.0
87618c4dcffffff,13.06338,80.16377,18,50.0
87618c4dcffffff,13.06338,80.16377,19,50.0
87618c4dcffffff,13.06338,80.16377,20,50.0
87618c4dcffffff,13.06338,80.16377,21,50.0
87618c4dcffffff,13.06338,80.16377,22,50.0
87618c4dcffffff,13.06338,80.16377,23,50.0
87618c4dcffffff,13.06338,80.16377,24,50.0
87618c4dcffffff,13.06338,80.16377,25,50.0
87618c4dcffffff,13.06338,80.16377,26,50.0
87618c4dcffffff,13.06338,80.16377,27,50.0
87618c4dcffffff,13.06338,80.16377,28,50.0
87618c4dcffffff,13.06338,80.16377,29,50.0
87618c4dcffffff,13.06338,80.16377,30,50.0
87618c4dcffffff,13.06338,80.16377,31,50.0
87618c4dcffffff,13.06338,80.16377,32,50.0
87618c4dcffffff,13.06338,80.16377,33,50.0
87618c4dcffffff,13.06338,80.16377,34,50.0
87618c4dcffffff,13.06338,80.16377,35,50.0
87618c4dcffffff,13.06338,80.16377,36,50.0
87618c4dcffffff,13.06338,80.16377,37,50.0
87618c4dcffffff,13.06338,80.16377,38,50.0
87618c4dcffffff,13.06338,80.16377,39,50.0
87618c4dcffffff,13.06338,80.16377,40,50.0
87618c4dcffffff,13.06338,80.16377,41,50.0
87618c4deffffff,13.08607,80.16868,0,50.0
87618c4deffffff,13.08607,80.16868,1,50.0
87618c4deffffff,13.08607,80.16868,2,50.0
87618c4deffffff,13.08607,80.16868,3,50.0
87618c4deffffff,13.08607,80.16868,4,50.0
87618c4deffffff,13.08607,80.16868,5,50.0
87618c4deffffff,13.08607,80.16868,6,50.0
87618c4deffffff,13.08607,80.16868,7,50.0
87618c4deffffff,13.08607,80.16868,8,50.0
87618c4deffffff,13.08607,80.16868,9,50.0
87618c4deffffff,13.08607,80.16868,10,50.0
87618c4deffffff,13.08607,80.16868,11,50.0
87618c4deffffff,13.08607,80.16868,12,50.0
87618c4deffffff,13.08607,80.16868,13,50.0
87618c4deffffff,13.08607,80.16868,14,50.0
87618c4deffffff,13.08607,80.16868,15,50.0
87618c4deffffff,13.08607,80.16868,16,50.0
87618c4deffffff,13.08607,80.16868,17,50.0
87618c4deffffff,13.08607,80.16868,18,50.0
87618c4deffffff,13.08607,80.16868,19,50.0
87618c4deffffff,13.08607,80.16868,20,50.0
87618c4deffffff,13.08607,80.16868,21,50.0
87618c4deffffff,13.08607,80.16868,22,50.0
87618c4deffffff,13.08607,80.16868,23,50.0
87618c4deffffff,13.08607,80.16868,24,50.0
87618c4deffffff,13.08607,80.16868,25,50.0
87618c4deffffff,13.08607,80.16868,26,50.0
87618c4deffffff,13.08607,80.16868,27,50.0
87618c4deffffff,13.08607,80.16868,28,50.0
87618c4deffffff,13.08607,80.16868,29,50.0
87618c4deffffff,13.08607,80.16868,30,50.0
87618c4deffffff,13.08607,80.16868,31,50.0
87618c4deffffff,13.08607,80.16868,32,50.0
87618c4deffffff,13.08607,80.16868,33,50.0
87618c4deffffff,13.08607,80.16868,34,50.0
87618c4deffffff,13.08607,80.16868,35,50.0
87618c4deffffff,13.08607,80.16868,36,50.0
87618c4deffffff,13.08607,80.16868,37,50.0
87618c4deffffff,13.08607,80.16868,38,50.0
87618c4deffffff,13.08607,80.16868,39,50.0
87618c4deffffff,13.08607,80.16868,40,50.0
87618c4deffffff,13.08607,80.16868,41,50.0
87618c4e0ffffff,12.97185,80.20474,0,50.0
87618c4e0ffffff,12.97185,80.20474,1,50.0
87618c4e0ffffff,12.97185,80.20474,2,50.0
87618c4e0ffffff,12.97185,80.20474,3,50.0
87618c4e0ffffff,12.97185,80.20474,4,50.0
87618c4e0ffffff,12.97185,80.20474,5,50.0
87618c4e0ffffff,12.97185,80.20474,6,50.0
87618c4e0ffffff,12.97185,80.20474,7,50.0
87618c4e0ffffff,12.97185,80.20474,8,50.0
87618c4e0ffffff,12.97185,80.20474,9,50.0
87618c4e0ffffff,12.97185,80.20474,10,50.0
87618c4e0ffffff,12.97185,80.20474,11,50.0
87618c4e0ffffff,12.97185,80.20474,12,50.0
87618c4e0ffffff,12.97185,80.20474,13,50.0
87618c4e0ffffff,12.97185,80.20474,14,50.0
87618c4e0ffffff,12.97185,80.20474,15,50.0
87618c4e0ffffff,12.97185,80.20474,16,50.0
87618c4e0ffffff,12.97185,80.20474,17,50.0
87618c4e0ffffff,12.97185,80.20474,18,50.0
87618c4e0ffffff,12.97185,80.20474,19,50.0
87618c4e0ffffff,12.97185,80.20474,20,50.0
87618c4e0ffffff,12.97185,80.20474,21,50.0
87618c4e0ffffff,12.97185,80.20474,22,50.0
87618c4e0ffffff,12.97185,80.20474,23,50.0
87618c4e0ffffff,12.97185,80.20474,24,50.0
87618c4e0ffffff,12.97185,80.20474,25,50.0
87618c4e0ffffff,12.97185,80.20474,26,50.0
87618c4e0ffffff,12.97185,80.20474,27,50.0
87618c4e0ffffff,12.97185,80.20474,28,50.0
87618c4e0ffffff,12.97185,80.20474,29,50.0
87618c4e0ffffff,12.97185,80.20474,30,50.0
87618c4e0ffffff,12.97185,80.20474,31,50.0
87618c4e0ffffff,12.97185,80.20474,32,50.0
87618c4e0ffffff,12.97185,80.20474,33,50.0
87618c4e0ffffff,12.97185,80.20474,34,50.0
87618c4e0ffffff,12.97185,80.20474,35,50.0
87618c4e0ffffff,12.97185,80.20474,36,50.0
87618c4e0ffffff,12.97185,80.20474,37,50.0
87618c4e0ffffff,12.97185,80.20474,38,50.0
87618c4e0ffffff,12.97185,80.20474,39,50.0
87618c4e0ffffff,12.97185,80.20474,40,50.0
87618c4e0ffffff,12.97185,80.20474,41,50.0
87618c4e1ffffff,12.96455,80.1829,0,50.0
87618c4e1ffffff,12.96455,80.1829,1,50.0
87618c4e1ffffff,12.96455,80.1829,2,50.0
87618c4e1ffffff,12.96455,80.1829,3,50.0
87618c4e1ffffff,12.96455,80.1829,4,50.0
87618c4e1ffffff,12.96455,80.1829,5,50.0
87618c4e1ffffff,12.96455,80.1829,6,50.0
87618c4e1ffffff,12.96455,80.1829,7,50.0
87618c4e1ffffff,12.96455,80.1829,8,50.0
87618c4e1ffffff,12.96455,80.1829,9,50.0
87618c4e1ffffff,12.96455,80.1829,10,50.0
87618c4e1ffffff,12.96455,80.1829,11,50.0
87618c4e1ffffff,12.96455,80.1829,12,50.0
87618c4e1ffffff,12.96455,80.1829,13,50.0
87618c4e1ffffff,12.96455,80.1829,14,50.0
87618c4e1ffffff,12.96455,80.1829,15,50.0
87618c4e1ffffff,12.96455,80.1829,16,50.0
87618c4e1ffffff,12.96455,80.1829,17,50.0
87618c4e1ffffff,12.96455,80.1829,18,50.0
87618c4e1ffffff,12.96455,80.1829,19,50.0
87618c4e1ffffff,12.96455,80.1829,20,50.0
87618c4e1ffffff,12.96455,80.1829,21,50.0
87618c4e1ffffff,12.96455,80.1829,22,50.0
87618c4e1ffffff,12.96455,80.1829,23,50.0
87618c4e1ffffff,12.96455,80.1829,24,50.0
87618c4e1ffffff,12.96455,80.1829,25,50.0
87618c4e1ffffff,12.96455,80.1829,26,50.0
87618c4e1ffffff,12.96455,80.1829,27,50.0
87618c4e1ffffff,12.96455,80.1829,28,50.0
87618c4e1ffffff,12.96455,80.1829,29,50.0
87618c4e1ffffff,12.96455,80.1829,30,50.0
87618c4e1ffffff,12.96455,80.1829,31,50.0
87618c4e1ffffff,12.96455,80.1829,32,50.0
87618c4e1ffffff,12.96455,80.1829,33,50.0
87618c4e1ffffff,12.96455,80.1829,34,50.0
87618c4e1ffffff,12.96455,80.1829,35,50.0
87618c4e1ffffff,12.96455,80.1829,36,50.0
87618c4e1ffffff,12.96455,80.1829,37,50.0
87618c4e1ffffff,12.96455,80.1829,38,50.0
87618c4e1ffffff,12.96455,80.1829,39,50.0
87618c4e1ffffff,12.96455,80.1829,40,50.0
87618c4e1ffffff,12.96455,80.1829,41,50.0
87618eb28ffffff,13.13144,80.17849,0,50.0
87618eb28ffffff,13.13144,80.17849,1,50.0
87618eb28ffffff,13.13144,80.17849,2,50.0
87618eb28ffffff,13.13144,80.17849,3,50.0
87618eb28ffffff,13.13144,80.17849,4,50.0
87618eb28ffffff,13.13144,80.17849,5,50.0
87618eb28ffffff,13.13144,80.17849,6,50.0
87618eb28ffffff,13.13144,80.17849,7,50.0
87618eb28ffffff,13.13144,80.17849,8,50.0
87618eb28ffffff,13.13144,80.17849,9,50.0
87618eb28ffffff,13.13144,80.17849,10,50.0
87618eb28ffffff,13.13144,80.17849,11,50.0
87618eb28ffffff,13.13144,80.17849,12,50.0
87618eb28ffffff,13.13144,80.17849,13,50.0
87618eb28ffffff,13.13144,80.17849,14,50.0
87618eb28ffffff,13.13144,80.17849,15,50.0
87618eb28ffffff,13.13144,80.17849,16,50.0
87618eb28ffffff,13.13144,80.17849,17,50.0
87618eb28ffffff,13.13144,80.17849,18,50.0
87618eb28ffffff,13.13144,80.17849,19,50.0
87618eb28ffffff,13.13144,80.17849,20,50.0
87618eb28ffffff,13.13144,80.17849,21,50.0
87618eb28ffffff,13.13144,80.17849,22,50.0
87618eb28ffffff,13.13144,80.17849,23,50.0
87618eb28ffffff,13.13144,80.17849,24,50.0
87618eb28ffffff,13.13144,80.17849,25,50.0
87618eb28ffffff,13.13144,80.17849,26,50.0
87618eb28ffffff,13.13144,80.17849,27,50.0
87618eb28ffffff,13.13144,80.17849,28,50.0
87618eb28ffffff,13.13144,80.17849,29,50.0
87618eb28ffffff,13.13144,80.17849,30,50.0
87618eb28ffffff,13.13144,80.17849,31,50.0
87618eb28ffffff,13.13144,80.17849,32,50.0
87618eb28ffffff,13.13144,80.17849,33,50.0
87618eb28ffffff,13.13144,80.17849,34,50.0
87618eb28ffffff,13.13144,80.17849,35,50.0
87618eb28ffffff,13.13144,80.17849,36,50.0
87618eb28ffffff,13.13144,80.17849,37,50.0
87618eb28ffffff,13.13144,80.17849,38,50.0
87618eb28ffffff,13.13144,80.17849,39,50.0
87618eb28ffffff,13.13144,80.17849,40,50.0
87618eb28ffffff,13.13144,80.17849,41,50.0
87618eb2effffff,13.13875,80.20034,0,50.0
87618eb2effffff,13.13875,80.20034,1,50.0
87618eb2effffff,13.13875,80.20034,2,50.0
87618eb2effffff,13.13875,80.20034,3,50.0
87618eb2effffff,13.13875,80.20034,4,50.0
87618eb2effffff,13.13875,80.20034,5,50.0
87618eb2effffff,13.13875,80.20034,6,50.0
87618eb2effffff,13.13875,80.20034,7,50.0
87618eb2effffff,13.13875,80.20034,8,50.0
87618eb2effffff,13.13875,80.20034,9,50.0
87618eb2effffff,13.13875,80.20034,10,50.0
87618eb2effffff,13.13875,80.20034,11,50.0
87618eb2effffff,13.13875,80.20034,12,50.0
87618eb2effffff,13.13875,80.20034,13,50.0
87618eb2effffff,13.13875,80.20034,14,50.0
87618eb2effffff,13.13875,80.20034,15,50.0
87618eb2effffff,13.13875,80.20034,16,50.0
87618eb2effffff,13.13875,80.20034,17,50.0
87618eb2effffff,13.13875,80.20034,18,50.0
87618eb2effffff,13.13875,80.20034,19,50.0
87618eb2effffff,13.13875,80.20034,20,50.0
87618eb2effffff,13.13875,80.20034,21,50.0
87618eb2effffff,13.13875,80.20034,22,50.0
87618eb2effffff,13.13875,80.20034,23,50.0
87618eb2effffff,13.13875,80.20034,24,50.0
87618eb2effffff,13.13875,80.20034,25,50.0
87618eb2effffff,13.13875,80.20034,26,50.0
87618eb2effffff,13.13875,80.20034,27,50.0
87618eb2effffff,13.13875,80.20034,28,50.0
87618eb2effffff,13.13875,80.20034,29,50.0
87618eb2effffff,13.13875,80.20034,30,50.0
87618eb2effffff,13.13875,80.20034,31,50.0
87618eb2effffff,13.13875,80.20034,32,50.0
87618eb2effffff,13.13875,80.20034,33,50.0
87618eb2effffff,13.13875,80.20034,34,50.0
87618eb2effffff,13.13875,80.20034,35,50.0
87618eb2effffff,13.13875,80.20034,36,50.0
87618eb2effffff,13.13875,80.20034,37,50.0
87618eb2effffff,13.13875,80.20034,38,50.0
87618eb2effffff,13.13875,80.20034,39,50.0
87618eb2effffff,13.13875,80.20034,40,50.0
87618eb2effffff,13.13875,80.20034,41,50.0
87618eb31ffffff,13.17606,80.24895,0,50.0
87618eb31ffffff,13.17606,80.24895,1,50.0
87618eb31ffffff,13.17606,80.24895,2,50.0
87618eb31ffffff,13.17606,80.24895,3,50.0
87618eb31ffffff,13.17606,80.24895,4,50.0
87618eb31ffffff,13.17606,80.24895,5,50.0
87618eb31ffffff,13.17606,80.24895,6,50.0
87618eb31ffffff,13.17606,80.24895,7,50.0
87618eb31ffffff,13.17606,80.24895,8,50.0
87618eb31ffffff,13.17606,80.24895,9,50.0
87618eb31ffffff,13.17606,80.24895,10,50.0
87618eb31ffffff,13.17606,80.24895,11,50.0
87618eb31ffffff,13.17606,80.24895,12,50.0
87618eb31ffffff,13.17606,80.24895,13,50.0
87618eb31ffffff,13.17606,80.24895,14,50.0
87618eb31ffffff,13.17606,80.24895,15,50.0
87618eb31ffffff,13.17606,80.24895,16,50.0
87618eb31ffffff,13.17606,80.24895,17,50.0
87618eb31ffffff,13.17606,80.24895,18,50.0
87618eb31ffffff,13.17606,80.24895,19,50.0
87618eb31ffffff,13.17606,80.24895,20,50.0
87618eb31ffffff,13.17606,80.24895,21,50.0
87618eb31ffffff,13.17606,80.24895,22,50.0
87618eb31ffffff,13.17606,80.24895,23,50.0
87618eb31ffffff,13.17606,80.24895,24,50.0
87618eb31ffffff,13.17606,80.24895,25,50.0
87618eb31ffffff,13.17606,80.24895,26,50.0
87618eb31ffffff,13.17606,80.24895,27,50.0
87618eb31ffffff,13.17606,80.24895,28,50.0
87618eb31ffffff,13.17606,80.24895,29,50.0
87618eb31ffffff,13.17606,80.24895,30,50.0
87618eb31ffffff,13.17606,80.24895,31,50.0
87618eb31ffffff,13.17606,80.24895,32,50.0
87618eb31ffffff,13.17606,80.24895,33,50.0
87618eb31ffffff,13.17606,80.24895,34,50.0
87618eb31ffffff,13.17606,80.24895,35,50.0
87618eb31ffffff,13.17606,80.24895,36,50.0
87618eb31ffffff,13.17606,80.24895,37,50.0
87618eb31ffffff,13.17606,80.24895,38,50.0
87618eb31ffffff,13.17606,80.24895,39,50.0
87618eb31ffffff,13.17606,80.24895,40,50.0
87618eb31ffffff,13.17606,80.24895,41,50.0
87618eb34ffffff,13.16799,80.28776,0,50.0
87618eb34ffffff,13.16799,80.28776,1,50.0
87618eb34ffffff,13.16799,80.28776,2,50.0
87618eb34ffffff,13.16799,80.28776,3,50.0
87618eb34ffffff,13.16799,80.28776,4,50.0
87618eb34ffffff,13.16799,80.28776,5,50.0
87618eb34ffffff,13.16799,80.28776,6,50.0
87618eb34ffffff,13.16799,80.28776,7,50.0
87618eb34ffffff,13.16799,80.28776,8,50.0
87618eb34ffffff,13.16799,80.28776,9,50.0
87618eb34ffffff,13.16799,80.28776,10,50.0
87618eb34ffffff,13.16799,80.28776,11,50.0
87618eb34ffffff,13.16799,80.28776,12,50.0
87618eb34ffffff,13.16799,80.28776,13,50.0
87618eb34ffffff,13.16799,80.28776,14,50.0
87618eb34ffffff,13.16799,80.28776,15,50.0
87618eb34ffffff,13.16799,80.28776,16,50.0
87618eb34ffffff,13.16799,80.28776,17,50.0
87618eb34ffffff,13.16799,80.28776,18,50.0
87618eb34ffffff,13.16799,80.28776,19,50.0
87618eb34ffffff,13.16799,80.28776,20,50.0
87618eb34ffffff,13.16799,80.28776,21,50.0
87618eb34ffffff,13.16799,80.28776,22,50.0
87618eb34ffffff,13.16799,80.28776,23,50.0
87618eb34ffffff,13.16799,80.28776,24,50.0
87618eb34ffffff,13.16799,80.28776,25,50.0
87618eb34ffffff,13.16799,80.28776,26,50.0
87618eb34ffffff,13.16799,80.28776,27,50.0
87618eb34ffffff,13.16799,80.28776,28,50.0
87618eb34ffffff,13.16799,80.28776,29,50.0
87618eb34ffffff,13.16799,80.28776,30,50.0
87618eb34ffffff,13.16799,80.28776,31,50.0
87618eb34ffffff,13.16799,80.28776,32,50.0
87618eb34ffffff,13.16799,80.28776,33,50.0
87618eb34ffffff,13.16799,80.28776,34,50.0
87618eb34ffffff,13.16799,80.28776,35,50.0
87618eb34ffffff,13.16799,80.28776,36,50.0
87618eb34ffffff,13.16799,80.28776,37,50.0
87618eb34ffffff,13.16799,80.28776,38,50.0
87618eb34ffffff,13.16799,80.28776,39,50.0
87618eb34ffffff,13.16799,80.28776,40,50.0
87618eb34ffffff,13.16799,80.28776,41,50.0
87618eb35ffffff,13.16068,80.26589,0,50.0
87618eb35ffffff,13.16068,80.26589,1,50.0
87618eb35ffffff,13.16068,80.26589,2,50.0
87618eb35ffffff,13.16068,80.26589,3,50.0
87618eb35ffffff,13.16068,80.26589,4,50.0
87618eb35ffffff,13.16068,80.26589,5,50.0
87618eb35ffffff,13.16068,80.26589,6,50.0
87618eb35ffffff,13.16068,80.26589,7,50.0
87618eb35ffffff,13.16068,80.26589,8,50.0
87618eb35ffffff,13.16068,80.26589,9,50.0
87618eb35ffffff,13.16068,80.26589,10,50.0
87618eb35ffffff,13.16068,80.26589,11,50.0
87618eb35ffffff,13.16068,80.26589,12,50.0
87618eb35ffffff,13.16068,80.26589,13,50.0
87618eb35ffffff,13.16068,80.26589,14,50.0
