# INERT PLACEHOLDER — NOT real data. No free historical traffic source exists.
# Flat value on every cell/month; MCDA traffic weight is set to 0 so this
# NEVER influences any ranking. Present only to keep the 3-stream shape.
zone,lat,lon,month,traffic
873da18c3ffffff,28.70077,77.09683,34,50.0
873da18c3ffffff,28.70077,77.09683,35,50.0
873da18c3ffffff,28.70077,77.09683,36,50.0
873da18c3ffffff,28.70077,77.09683,37,50.0
873da18c3ffffff,28.70077,77.09683,38,50.0
873da18c3ffffff,28.70077,77.09683,39,50.0
873da18c3ffffff,28.70077,77.09683,40,50.0
873da18c3ffffff,28.70077,77.09683,41,50.0
873da18c8ffffff,28.71879,77.14486,0,50.0
873da18c8ffffff,28.71879,77.14486,1,50.0
873da18c8ffffff,28.71879,77.14486,2,50.0
873da18c8ffffff,28.71879,77.14486,3,50.0
873da18c8ffffff,28.71879,77.14486,4,50.0
873da18c8ffffff,28.71879,77.14486,5,50.0
873da18c8ffffff,28.71879,77.14486,6,50.0
873da18c8ffffff,28.71879,77.14486,7,50.0
873da18c8ffffff,28.71879,77.14486,8,50.0
873da18c8ffffff,28.71879,77.14486,9,50.0
873da18c8ffffff,28.71879,77.14486,10,50.0
873da18c8ffffff,28.71879,77.14486,11,50.0
873da18c8ffffff,28.71879,77.14486,12,50.0
873da18c8ffffff,28.71879,77.14486,13,50.0
873da18c8ffffff,28.71879,77.14486,14,50.0
873da18c8ffffff,28.71879,77.14486,15,50.0
873da18c8ffffff,28.71879,77.14486,16,50.0
873da18c8ffffff,28.71879,77.14486,17,50.0
873da18c8ffffff,28.71879,77.14486,18,50.0
873da18c8ffffff,28.71879,77.14486,19,50.0
873da18c8ffffff,28.71879,77.14486,20,50.0
873da18c8ffffff,28.71879,77.14486,21,50.0
873da18c8ffffff,28.71879,77.14486,22,50.0
873da18c8ffffff,28.71879,77.14486,23,50.0
873da18c8ffffff,28.71879,77.14486,24,50.0
873da18c8ffffff,28.71879,77.14486,25,50.0
873da18c8ffffff,28.71879,77.14486,26,50.0
873da18c8ffffff,28.71879,77.14486,27,50.0
873da18c8ffffff,28.71879,77.14486,28,50.0
873da18c8ffffff,28.71879,77.14486,29,50.0
873da18c8ffffff,28.71879,77.14486,30,50.0
873da18c8ffffff,28.71879,77.14486,31,50.0
873da18c8ffffff,28.71879,77.14486,32,50.0
873da18c8ffffff,28.71879,77.14486,33,50.0
873da18c8ffffff,28.71879,77.14486,34,50.0
873da18c8ffffff,28.71879,77.14486,35,50.0
873da18c8ffffff,28.71879,77.14486,36,50.0
873da18c8ffffff,28.71879,77.14486,37,50.0
873da18c8ffffff,28.71879,77.14486,38,50.0
873da18c8ffffff,28.71879,77.14486,39,50.0
873da18c8ffffff,28.71879,77.14486,40,50.0
873da18c8ffffff,28.71879,77.14486,41,50.0
873da18c9ffffff,28.72779,77.16889,0,50.0
873da18c9ffffff,28.72779,77.16889,1,50.0
873da18c9ffffff,28.72779,77.16889,2,50.0
873da18c9ffffff,28.72779,77.16889,3,50.0
873da18c9ffffff,28.72779,77.16889,4,50.0
873da18c9ffffff,28.72779,77.16889,5,50.0
873da18c9ffffff,28.72779,77.16889,6,50.0
873da18c9ffffff,28.72779,77.16889,7,50.0
873da18c9ffffff,28.72779,77.16889,8,50.0
873da18c9ffffff,28.72779,77.16889,9,50.0
873da18c9ffffff,28.72779,77.16889,10,50.0
873da18c9ffffff,28.72779,77.16889,11,50.0
873da18c9ffffff,28.72779,77.16889,12,50.0
873da18c9ffffff,28.72779,77.16889,13,50.0
873da18c9ffffff,28.72779,77.16889,14,50.0
873da18c9ffffff,28.72779,77.16889,15,50.0
873da18c9ffffff,28.72779,77.16889,16,50.0
873da18c9ffffff,28.72779,77.16889,17,50.0
873da18c9ffffff,28.72779,77.16889,18,50.0
873da18c9ffffff,28.72779,77.16889,19,50.0
873da18c9ffffff,28.72779,77.16889,20,50.0
873da18c9ffffff,28.72779,77.16889,21,50.0
873da18c9ffffff,28.72779,77.16889,22,50.0
873da18c9ffffff,28.72779,77.16889,23,50.0
873da18c9ffffff,28.72779,77.16889,24,50.0
873da18c9ffffff,28.72779,77.16889,25,50.0
873da18c9ffffff,28.72779,77.16889,26,50.0
873da18c9ffffff,28.72779,77.16889,27,50.0
873da18c9ffffff,28.72779,77.16889,28,50.0
873da18c9ffffff,28.72779,77.16889,29,50.0
873da18c9ffffff,28.72779,77.16889,30,50.0
873da18c9ffffff,28.72779,77.16889,31,50.0
873da18c9ffffff,28.72779,77.16889,32,50.0
873da18c9ffffff,28.72779,77.16889,33,50.0
873da18c9ffffff,28.72779,77.16889,34,50.0
873da18c9ffffff,28.72779,77.16889,35,50.0
873da18c9ffffff,28.72779,77.16889,36,50.0
873da18c9ffffff,28.72779,77.16889,37,50.0
873da18c9ffffff,28.72779,77.16889,38,50.0
873da18c9ffffff,28.72779,77.16889,39,50.0
873da18c9ffffff,28.72779,77.16889,40,50.0
873da18c9ffffff,28.72779,77.16889,41,50.0
873da18caffffff,28.697,77.14171,0,50.0
873da18caffffff,28.697,77.14171,1,50.0
873da18caffffff,28.697,77.14171,2,50.0
873da18caffffff,28.697,77.14171,3,50.0
873da18caffffff,28.697,77.14171,4,50.0
873da18caffffff,28.697,77.14171,5,50.0
873da18caffffff,28.697,77.14171,6,50.0
873da18caffffff,28.697,77.14171,7,50.0
873da18caffffff,28.697,77.14171,8,50.0
873da18caffffff,28.697,77.14171,9,50.0
873da18caffffff,28.697,77.14171,10,50.0
873da18caffffff,28.697,77.14171,11,50.0
873da18caffffff,28.697,77.14171,12,50.0
873da18caffffff,28.697,77.14171,13,50.0
873da18caffffff,28.697,77.14171,14,50.0
873da18caffffff,28.697,77.14171,15,50.0
873da18caffffff,28.697,77.14171,16,50.0
873da18caffffff,28.697,77.14171,17,50.0
873da18caffffff,28.697,77.14171,18,50.0
873da18caffffff,28.697,77.14171,19,50.0
873da18caffffff,28.697,77.14171,20,50.0
873da18caffffff,28.697,77.14171,21,50.0
873da18caffffff,28.697,77.14171,22,50.0
873da18caffffff,28.697,77.14171,23,50.0
873da18caffffff,28.697,77.14171,24,50.0
873da18caffffff,28.697,77.14171,25,50.0
873da18caffffff,28.697,77.14171,26,50.0
873da18caffffff,28.697,77.14171,27,50.0
873da18caffffff,28.697,77.14171,28,50.0
873da18caffffff,28.697,77.14171,29,50.0
873da18caffffff,28.697,77.14171,30,50.0
873da18caffffff,28.697,77.14171,31,50.0
873da18caffffff,28.697,77.14171,32,50.0
873da18caffffff,28.697,77.14171,33,50.0
873da18caffffff,28.697,77.14171,34,50.0
873da18caffffff,28.697,77.14171,35,50.0
873da18caffffff,28.697,77.14171,36,50.0
873da18caffffff,28.697,77.14171,37,50.0
873da18caffffff,28.697,77.14171,38,50.0
873da18caffffff,28.697,77.14171,39,50.0
873da18caffffff,28.697,77.14171,40,50.0
873da18caffffff,28.697,77.14171,41,50.0
873da18cbffffff,28.706,77.16573,0,50.0
873da18cbffffff,28.706,77.16573,1,50.0
873da18cbffffff,28.706,77.16573,2,50.0
873da18cbffffff,28.706,77.16573,3,50.0
873da18cbffffff,28.706,77.16573,4,50.0
873da18cbffffff,28.706,77.16573,5,50.0
873da18cbffffff,28.706,77.16573,6,50.0
873da18cbffffff,28.706,77.16573,7,50.0
873da18cbffffff,28.706,77.16573,8,50.0
873da18cbffffff,28.706,77.16573,9,50.0
873da18cbffffff,28.706,77.16573,10,50.0
873da18cbffffff,28.706,77.16573,11,50.0
873da18cbffffff,28.706,77.16573,12,50.0
873da18cbffffff,28.706,77.16573,13,50.0
873da18cbffffff,28.706,77.16573,14,50.0
873da18cbffffff,28.706,77.16573,15,50.0
873da18cbffffff,28.706,77.16573,16,50.0
873da18cbffffff,28.706,77.16573,17,50.0
873da18cbffffff,28.706,77.16573,18,50.0
873da18cbffffff,28.706,77.16573,19,50.0
873da18cbffffff,28.706,77.16573,20,50.0
873da18cbffffff,28.706,77.16573,21,50.0
873da18cbffffff,28.706,77.16573,22,50.0
873da18cbffffff,28.706,77.16573,23,50.0
873da18cbffffff,28.706,77.16573,24,50.0
873da18cbffffff,28.706,77.16573,25,50.0
873da18cbffffff,28.706,77.16573,26,50.0
873da18cbffffff,28.706,77.16573,27,50.0
873da18cbffffff,28.706,77.16573,28,50.0
873da18cbffffff,28.706,77.16573,29,50.0
873da18cbffffff,28.706,77.16573,30,50.0
873da18cbffffff,28.706,77.16573,31,50.0
873da18cbffffff,28.706,77.16573,32,50.0
873da18cbffffff,28.706,77.16573,33,50.0
873da18cbffffff,28.706,77.16573,34,50.0
873da18cbffffff,28.706,77.16573,35,50.0
873da18cbffffff,28.706,77.16573,36,50.0
873da18cbffffff,28.706,77.16573,37,50.0
873da18cbffffff,28.706,77.16573,38,50.0
873da18cbffffff,28.706,77.16573,39,50.0
873da18cbffffff,28.706,77.16573,40,50.0
873da18cbffffff,28.706,77.16573,41,50.0
873da18ceffffff,28.70978,77.12084,0,50.0
873da18ceffffff,28.70978,77.12084,1,50.0
873da18ceffffff,28.70978,77.12084,2,50.0
873da18ceffffff,28.70978,77.12084,3,50.0
873da18ceffffff,28.70978,77.12084,4,50.0
873da18ceffffff,28.70978,77.12084,5,50.0
873da18ceffffff,28.70978,77.12084,6,50.0
873da18ceffffff,28.70978,77.12084,7,50.0
873da18ceffffff,28.70978,77.12084,8,50.0
873da18ceffffff,28.70978,77.12084,9,50.0
873da18ceffffff,28.70978,77.12084,10,50.0
873da18ceffffff,28.70978,77.12084,11,50.0
873da18ceffffff,28.70978,77.12084,12,50.0
873da18ceffffff,28.70978,77.12084,13,50.0
873da18ceffffff,28.70978,77.12084,14,50.0
873da18ceffffff,28.70978,77.12084,15,50.0
873da18ceffffff,28.70978,77.12084,16,50.0
873da18ceffffff,28.70978,77.12084,17,50.0
873da18ceffffff,28.70978,77.12084,18,50.0
873da18ceffffff,28.70978,77.12084,19,50.0
873da18ceffffff,28.70978,77.12084,20,50.0
873da18ceffffff,28.70978,77.12084,21,50.0
873da18ceffffff,28.70978,77.12084,22,50.0
873da18ceffffff,28.70978,77.12084,23,50.0
873da18ceffffff,28.70978,77.12084,24,50.0
873da18ceffffff,28.70978,77.12084,25,50.0
873da18ceffffff,28.70978,77.12084,26,50.0
873da18ceffffff,28.70978,77.12084,27,50.0
873da18ceffffff,28.70978,77.12084,28,50.0
873da18ceffffff,28.70978,77.12084,29,50.0
873da18ceffffff,28.70978,77.12084,30,50.0
873da18ceffffff,28.70978,77.12084,31,50.0
873da18ceffffff,28.70978,77.12084,32,50.0
873da18ceffffff,28.70978,77.12084,33,50.0
873da18ceffffff,28.70978,77.12084,34,50.0
873da18ceffffff,28.70978,77.12084,35,50.0
873da18ceffffff,28.70978,77.12084,36,50.0
873da18ceffffff,28.70978,77.12084,37,50.0
873da18ceffffff,28.70978,77.12084,38,50.0
873da18ceffffff,28.70978,77.12084,39,50.0
873da18ceffffff,28.70978,77.12084,40,50.0
873da18ceffffff,28.70978,77.12084,41,50.0
873da18d8ffffff,28.66621,77.11455,0,50.0
873da18d8ffffff,28.66621,77.11455,1,50.0
873da18d8ffffff,28.66621,77.11455,2,50.0
873da18d8ffffff,28.66621,77.11455,3,50.0
873da18d8ffffff,28.66621,77.11455,4,50.0
873da18d8ffffff,28.66621,77.11455,5,50.0
873da18d8ffffff,28.66621,77.11455,6,50.0
873da18d8ffffff,28.66621,77.11455,7,50.0
873da18d8ffffff,28.66621,77.11455,8,50.0
873da18d8ffffff,28.66621,77.11455,9,50.0
873da18d8ffffff,28.66621,77.11455,10,50.0
873da18d8ffffff,28.66621,77.11455,11,50.0
873da18d8ffffff,28.66621,77.11455,12,50.0
873da18d8ffffff,28.66621,77.11455,13,50.0
873da18d8ffffff,28.66621,77.11455,14,50.0
873da18d8ffffff,28.66621,77.11455,15,50.0
873da18d8ffffff,28.66621,77.11455,16,50.0
873da18d8ffffff,28.66621,77.11455,17,50.0
873da18d8ffffff,28.66621,77.11455,18,50.0
873da18d8ffffff,28.66621,77.11455,19,50.0
873da18d8ffffff,28.66621,77.11455,20,50.0
873da18d8ffffff,28.66621,77.11455,21,50.0
873da18d8ffffff,28.66621,77.11455,22,50.0
873da18d8ffffff,28.66621,77.11455,23,50.0
873da18d8ffffff,28.66621,77.11455,24,50.0
873da18d8ffffff,28.66621,77.11455,25,50.0
873da18d8ffffff,28.66621,77.11455,26,50.0
873da18d8ffffff,28.66621,77.11455,27,50.0
873da18d8ffffff,28.66621,77.11455,28,50.0
873da18d8ffffff,28.66621,77.11455,29,50.0
873da18d8ffffff,28.66621,77.11455,30,50.0
873da18d8ffffff,28.66621,77.11455,31,50.0
873da18d8ffffff,28.66621,77.11455,32,50.0
873da18d8ffffff,28.66621,77.11455,33,50.0
873da18d8ffffff,28.66621,77.11455,34,50.0
873da18d8ffffff,28.66621,77.11455,35,50.0
873da18d8ffffff,28.66621,77.11455,36,50.0
873da18d8ffffff,28.66621,77.11455,37,50.0
873da18d8ffffff,28.66621,77.11455,38,50.0
873da18d8ffffff,28.66621,77.11455,39,50.0
873da18d8ffffff,28.66621,77.11455,40,50.0
873da18d8ffffff,28.66621,77.11455,41,50.0
873da18d9ffffff,28.67522,77.13856,0,50.0
873da18d9ffffff,28.67522,77.13856,1,50.0
873da18d9ffffff,28.67522,77.13856,2,50.0
873da18d9ffffff,28.67522,77.13856,3,50.0
873da18d9ffffff,28.67522,77.13856,4,50.0
873da18d9ffffff,28.67522,77.13856,5,50.0
873da18d9ffffff,28.67522,77.13856,6,50.0
873da18d9ffffff,28.67522,77.13856,7,50.0
873da18d9ffffff,28.67522,77.13856,8,50.0
873da18d9ffffff,28.67522,77.13856,9,50.0
873da18d9ffffff,28.67522,77.13856,10,50.0
873da18d9ffffff,28.67522,77.13856,11,50.0
873da18d9ffffff,28.67522,77.13856,12,50.0
873da18d9ffffff,28.67522,77.13856,13,50.0
873da18d9ffffff,28.67522,77.13856,14,50.0
873da18d9ffffff,28.67522,77.13856,15,50.0
873da18d9ffffff,28.67522,77.13856,16,50.0
873da18d9ffffff,28.67522,77.13856,17,50.0
873da18d9ffffff,28.67522,77.13856,18,50.0
873da18d9ffffff,28.67522,77.13856,19,50.0
873da18d9ffffff,28.67522,77.13856,20,50.0
873da18d9ffffff,28.67522,77.13856,21,50.0
873da18d9ffffff,28.67522,77.13856,22,50.0
873da18d9ffffff,28.67522,77.13856,23,50.0
873da18d9ffffff,28.67522,77.13856,24,50.0
873da18d9ffffff,28.67522,77.13856,25,50.0
873da18d9ffffff,28.67522,77.13856,26,50.0
873da18d9ffffff,28.67522,77.13856,27,50.0
873da18d9ffffff,28.67522,77.13856,28,50.0
873da18d9ffffff,28.67522,77.13856,29,50.0
873da18d9ffffff,28.67522,77.13856,30,50.0
873da18d9ffffff,28.67522,77.13856,31,50.0
873da18d9ffffff,28.67522,77.13856,32,50.0
873da18d9ffffff,28.67522,77.13856,33,50.0
873da18d9ffffff,28.67522,77.13856,34,50.0
873da18d9ffffff,28.67522,77.13856,35,50.0
873da18d9ffffff,28.67522,77.13856,36,50.0
873da18d9ffffff,28.67522,77.13856,37,50.0
873da18d9ffffff,28.67522,77.13856,38,50.0
873da18d9ffffff,28.67522,77.13856,39,50.0
873da18d9ffffff,28.67522,77.13856,40,50.0
873da18d9ffffff,28.67522,77.13856,41,50.0
873da18daffffff,28.64444,77.11141,0,50.0
873da18daffffff,28.64444,77.11141,1,50.0
873da18daffffff,28.64444,77.11141,2,50.0
873da18daffffff,28.64444,77.11141,3,50.0
873da18daffffff,28.64444,77.11141,4,50.0
873da18daffffff,28.64444,77.11141,5,50.0
873da18daffffff,28.64444,77.11141,6,50.0
873da18daffffff,28.64444,77.11141,7,50.0
873da18daffffff,28.64444,77.11141,8,50.0
873da18daffffff,28.64444,77.11141,9,50.0
873da18daffffff,28.64444,77.11141,10,50.0
873da18daffffff,28.64444,77.11141,11,50.0
873da18daffffff,28.64444,77.11141,12,50.0
873da18daffffff,28.64444,77.11141,13,50.0
873da18daffffff,28.64444,77.11141,14,50.0
873da18daffffff,28.64444,77.11141,15,50.0
873da18daffffff,28.64444,77.11141,16,50.0
873da18daffffff,28.64444,77.11141,17,50.0
873da18daffffff,28.64444,77.11141,18,50.0
873da18daffffff,28.64444,77.11141,19,50.0
873da18daffffff,28.64444,77.11141,20,50.0
873da18daffffff,28.64444,77.11141,21,50.0
873da18daffffff,28.64444,77.11141,22,50.0
873da18daffffff,28.64444,77.11141,23,50.0
873da18daffffff,28.64444,77.11141,24,50.0
873da18daffffff,28.64444,77.11141,25,50.0
873da18daffffff,28.64444,77.11141,26,50.0
873da18daffffff,28.64444,77.11141,27,50.0
873da18daffffff,28.64444,77.11141,28,50.0
873da18daffffff,28.64444,77.11141,29,50.0
873da18daffffff,28.64444,77.11141,30,50.0
873da18daffffff,28.64444,77.11141,31,50.0
873da18daffffff,28.64444,77.11141,32,50.0
873da18daffffff,28.64444,77.11141,33,50.0
873da18daffffff,28.64444,77.11141,34,50.0
873da18daffffff,28.64444,77.11141,35,50.0
873da18daffffff,28.64444,77.11141,36,50.0
873da18daffffff,28.64444,77.11141,37,50.0
873da18daffffff,28.64444,77.11141,38,50.0
873da18daffffff,28.64444,77.11141,39,50.0
873da18daffffff,28.64444,77.11141,40,50.0
873da18daffffff,28.64444,77.11141,41,50.0
873da18dbffffff,28.65344,77.1354,0,50.0
873da18dbffffff,28.65344,77.1354,1,50.0
873da18dbffffff,28.65344,77.1354,2,50.0
873da18dbffffff,28.65344,77.1354,3,50.0
873da18dbffffff,28.65344,77.1354,4,50.0
873da18dbffffff,28.65344,77.1354,5,50.0
873da18dbffffff,28.65344,77.1354,6,50.0
873da18dbffffff,28.65344,77.1354,7,50.0
873da18dbffffff,28.65344,77.1354,8,50.0
873da18dbffffff,28.65344,77.1354,9,50.0
873da18dbffffff,28.65344,77.1354,10,50.0
873da18dbffffff,28.65344,77.1354,11,50.0
873da18dbffffff,28.65344,77.1354,12,50.0
873da18dbffffff,28.65344,77.1354,13,50.0
873da18dbffffff,28.65344,77.1354,14,50.0
873da18dbffffff,28.65344,77.1354,15,50.0
873da18dbffffff,28.65344,77.1354,16,50.0
873da18dbffffff,28.65344,77.1354,17,50.0
873da18dbffffff,28.65344,77.1354,18,50.0
873da18dbffffff,28.65344,77.1354,19,50.0
873da18dbffffff,28.65344,77.1354,20,50.0
873da18dbffffff,28.65344,77.1354,21,50.0
873da18dbffffff,28.65344,77.1354,22,50.0
873da18dbffffff,28.65344,77.1354,23,50.0
873da18dbffffff,28.65344,77.1354,24,50.0
873da18dbffffff,28.65344,77.1354,25,50.0
873da18dbffffff,28.65344,77.1354,26,50.0
873da18dbffffff,28.65344,77.1354,27,50.0
873da18dbffffff,28.65344,77.1354,28,50.0
873da18dbffffff,28.65344,77.1354,29,50.0
873da18dbffffff,28.65344,77.1354,30,50.0
873da18dbffffff,28.65344,77.1354,31,50.0
873da18dbffffff,28.65344,77.1354,32,50.0
873da18dbffffff,28.65344,77.1354,33,50.0
873da18dbffffff,28.65344,77.1354,34,50.0
873da18dbffffff,28.65344,77.1354,35,50.0
873da18dbffffff,28.65344,77.1354,36,50.0
873da18dbffffff,28.65344,77.1354,37,50.0
873da18dbffffff,28.65344,77.1354,38,50.0
873da18dbffffff,28.65344,77.1354,39,50.0
873da18dbffffff,28.65344,77.1354,40,50.0
873da18dbffffff,28.65344,77.1354,41,50.0
873da18dcffffff,28.67898,77.09369,0,50.0
873da18dcffffff,28.67898,77.09369,1,50.0
873da18dcffffff,28.67898,77.09369,2,50.0
873da18dcffffff,28.67898,77.09369,3,50.0
873da18dcffffff,28.67898,77.09369,4,50.0
873da18dcffffff,28.67898,77.09369,5,50.0
873da18dcffffff,28.67898,77.09369,6,50.0
873da18dcffffff,28.67898,77.09369,7,50.0
873da18dcffffff,28.67898,77.09369,8,50.0
873da18dcffffff,28.67898,77.09369,9,50.0
873da18dcffffff,28.67898,77.09369,10,50.0
873da18dcffffff,28.67898,77.09369,11,50.0
873da18dcffffff,28.67898,77.09369,12,50.0
873da18dcffffff,28.67898,77.09369,13,50.0
873da18dcffffff,28.67898,77.09369,14,50.0
873da18dcffffff,28.67898,77.09369,15,50.0
873da18dcffffff,28.67898,77.09369,16,50.0
873da18dcffffff,28.67898,77.09369,17,50.0
873da18dcffffff,28.67898,77.09369,18,50.0
873da18dcffffff,28.67898,77.09369,19,50.0
873da18dcffffff,28.67898,77.09369,20,50.0
873da18dcffffff,28.67898,77.09369,21,50.0
873da18dcffffff,28.67898,77.09369,22,50.0
873da18dcffffff,28.67898,77.09369,23,50.0
873da18dcffffff,28.67898,77.09369,24,50.0
873da18dcffffff,28.67898,77.09369,25,50.0
873da18dcffffff,28.67898,77.09369,26,50.0
873da18dcffffff,28.67898,77.09369,27,50.0
873da18dcffffff,28.67898,77.09369,28,50.0
873da18dcffffff,28.67898,77.09369,29,50.0
873da18dcffffff,28.67898,77.09369,30,50.0
873da18dcffffff,28.67898,77.09369,31,50.0
873da18dcffffff,28.67898,77.09369,32,50.0
873da18dcffffff,28.67898,77.09369,33,50.0
873da18dcffffff,28.67898,77.09369,34,50.0
873da18dcffffff,28.67898,77.09369,35,50.0
873da18dcffffff,28.67898,77.09369,36,50.0
873da18dcffffff,28.67898,77.09369,37,50.0
873da18dcffffff,28.67898,77.09369,38,50.0
873da18dcffffff,28.67898,77.09369,39,50.0
873da18dcffffff,28.67898,77.09369,40,50.0
873da18dcffffff,28.67898,77.09369,41,50.0
873da18ddffffff,28.68799,77.1177,0,50.0
873da18ddffffff,28.68799,77.1177,1,50.0
873da18ddffffff,28.68799,77.1177,2,50.0
873da18ddffffff,28.68799,77.1177,3,50.0
873da18ddffffff,28.68799,77.1177,4,50.0
873da18ddffffff,28.68799,77.1177,5,50.0
873da18ddffffff,28.68799,77.1177,6,50.0
873da18ddffffff,28.68799,77.1177,7,50.0
873da18ddffffff,28.68799,77.1177,8,50.0
873da18ddffffff,28.68799,77.1177,9,50.0
873da18ddffffff,28.68799,77.1177,10,50.0
873da18ddffffff,28.68799,77.1177,11,50.0
873da18ddffffff,28.68799,77.1177,12,50.0
873da18ddffffff,28.68799,77.1177,13,50.0
873da18ddffffff,28.68799,77.1177,14,50.0
873da18ddffffff,28.68799,77.1177,15,50.0
873da18ddffffff,28.68799,77.1177,16,50.0
873da18ddffffff,28.68799,77.1177,17,50.0
873da18ddffffff,28.68799,77.1177,18,50.0
873da18ddffffff,28.68799,77.1177,19,50.0
873da18ddffffff,28.68799,77.1177,20,50.0
873da18ddffffff,28.68799,77.1177,21,50.0
873da18ddffffff,28.68799,77.1177,22,50.0
873da18ddffffff,28.68799,77.1177,23,50.0
873da18ddffffff,28.68799,77.1177,24,50.0
873da18ddffffff,28.68799,77.1177,25,50.0
873da18ddffffff,28.68799,77.1177,26,50.0
873da18ddffffff,28.68799,77.1177,27,50.0
873da18ddffffff,28.68799,77.1177,28,50.0
873da18ddffffff,28.68799,77.1177,29,50.0
873da18ddffffff,28.68799,77.1177,30,50.0
873da18ddffffff,28.68799,77.1177,31,50.0
873da18ddffffff,28.68799,77.1177,32,50.0
873da18ddffffff,28.68799,77.1177,33,50.0
873da18ddffffff,28.68799,77.1177,34,50.0
873da18ddffffff,28.68799,77.1177,35,50.0
873da18ddffffff,28.68799,77.1177,36,50.0
873da18ddffffff,28.68799,77.1177,37,50.0
873da18ddffffff,28.68799,77.1177,38,50.0
873da18ddffffff,28.68799,77.1177,39,50.0
873da18ddffffff,28.68799,77.1177,40,50.0
873da18ddffffff,28.68799,77.1177,41,50.0
873da18deffffff,28.6572,77.09055,0,50.0
873da18deffffff,28.6572,77.09055,1,50.0
873da18deffffff,28.6572,77.09055,2,50.0
873da18deffffff,28.6572,77.09055,3,50.0
873da18deffffff,28.6572,77.09055,4,50.0
873da18deffffff,28.6572,77.09055,5,50.0
873da18deffffff,28.6572,77.09055,6,50.0
873da18deffffff,28.6572,77.09055,7,50.0
873da18deffffff,28.6572,77.09055,8,50.0
873da18deffffff,28.6572,77.09055,9,50.0
873da18deffffff,28.6572,77.09055,10,50.0
873da18deffffff,28.6572,77.09055,11,50.0
873da18deffffff,28.6572,77.09055,12,50.0
873da18deffffff,28.6572,77.09055,13,50.0
873da18deffffff,28.6572,77.09055,14,50.0
873da18deffffff,28.6572,77.09055,15,50.0
873da18deffffff,28.6572,77.09055,16,50.0
873da18deffffff,28.6572,77.09055,17,50.0
873da18deffffff,28.6572,77.09055,18,50.0
873da18deffffff,28.6572,77.09055,19,50.0
873da18deffffff,28.6572,77.09055,20,50.0
873da18deffffff,28.6572,77.09055,21,50.0
873da18deffffff,28.6572,77.09055,22,50.0
873da18deffffff,28.6572,77.09055,23,50.0
873da18deffffff,28.6572,77.09055,24,50.0
873da18deffffff,28.6572,77.09055,25,50.0
873da18deffffff,28.6572,77.09055,26,50.0
873da18deffffff,28.6572,77.09055,27,50.0
873da18deffffff,28.6572,77.09055,28,50.0
873da18deffffff,28.6572,77.09055,29,50.0
873da18deffffff,28.6572,77.09055,30,50.0
873da18deffffff,28.6572,77.09055,31,50.0
873da18deffffff,28.6572,77.09055,32,50.0
873da18deffffff,28.6572,77.09055,33,50.0
873da18deffffff,28.6572,77.09055,34,50.0
873da18deffffff,28.6572,77.09055,35,50.0
873da18deffffff,28.6572,77.09055,36,50.0
873da18deffffff,28.6572,77.09055,37,50.0
873da18deffffff,28.6572,77.09055,38,50.0
873da18deffffff,28.6572,77.09055,39,50.0
873da18deffffff,28.6572,77.09055,40,50.0
873da18deffffff,28.6572,77.09055,41,50.0
873da1a94ffffff,28.64721,77.33874,0,50.0
873da1a94ffffff,28.64721,77.33874,1,50.0
873da1a94ffffff,28.64721,77.33874,2,50.0
873da1a94ffffff,28.64721,77.33874,3,50.0
873da1a94ffffff,28.64721,77.33874,4,50.0
873da1a94ffffff,28.64721,77.33874,5,50.0
873da1a94ffffff,28.64721,77.33874,6,50.0
873da1a94ffffff,28.64721,77.33874,7,50.0
873da1a94ffffff,28.64721,77.33874,8,50.0
873da1a94ffffff,28.64721,77.33874,9,50.0
873da1a94ffffff,28.64721,77.33874,10,50.0
873da1a94ffffff,28.64721,77.33874,11,50.0
873da1a94ffffff,28.64721,77.33874,12,50.0
873da1a94ffffff,28.64721,77.33874,13,50.0
873da1a94ffffff,28.64721,77.33874,14,50.0
873da1a94ffffff,28.64721,77.33874,15,50.0
873da1a94ffffff,28.64721,77.33874,16,50.0
873da1a94ffffff,28.64721,77.33874,17,50.0
873da1a94ffffff,28.64721,77.33874,18,50.0
873da1a94ffffff,28.64721,77.33874,19,50.0
873da1a94ffffff,28.64721,77.33874,20,50.0
873da1a94ffffff,28.64721,77.33874,21,50.0
873da1a94ffffff,28.64721,77.33874,22,50.0
873da1a94ffffff,28.64721,77.33874,23,50.0
873da1a94ffffff,28.64721,77.33874,24,50.0
873da1a94ffffff,28.64721,77.33874,25,50.0
873da1a94ffffff,28.64721,77.33874,26,50.0
873da1a94ffffff,28.64721,77.33874,27,50.0
873da1a94ffffff,28.64721,77.33874,28,50.0
873da1a94ffffff,28.64721,77.33874,29,50.0
873da1a94ffffff,28.64721,77.33874,30,50.0
873da1a94ffffff,28.64721,77.33874,31,50.0
873da1a94ffffff,28.64721,77.33874,32,50.0
873da1a94ffffff,28.64721,77.33874,33,50.0
873da1a94ffffff,28.64721,77.33874,34,50.0
873da1a94ffffff,28.64721,77.33874,35,50.0
873da1a94ffffff,28.64721,77.33874,36,50.0
873da1a94ffffff,28.64721,77.33874,37,50.0
873da1a94ffffff,28.64721,77.33874,38,50.0
873da1a94ffffff,28.64721,77.33874,39,50.0
873da1a94ffffff,28.64721,77.33874,40,50.0
873da1a94ffffff,28.64721,77.33874,41,50.0
873da1a96ffffff,28.62545,77.33553,0,50.0
