# INERT PLACEHOLDER — NOT real data. No free historical traffic source exists.
# Flat value on every cell/month; MCDA traffic weight is set to 0 so this
# NEVER influences any ranking. Present only to keep the 3-stream shape.
zone,lat,lon,month,traffic
8760145b6ffffff,13.00093,77.59499,3,50.0
8760145b6ffffff,13.00093,77.59499,4,50.0
8760145b6ffffff,13.00093,77.59499,5,50.0
8760145b6ffffff,13.00093,77.59499,6,50.0
8760145b6ffffff,13.00093,77.59499,7,50.0
8760145b6ffffff,13.00093,77.59499,8,50.0
8760145b6ffffff,13.00093,77.59499,9,50.0
8760145b6ffffff,13.00093,77.59499,10,50.0
8760145b6ffffff,13.00093,77.59499,11,50.0
8760145b6ffffff,13.00093,77.59499,12,50.0
8760145b6ffffff,13.00093,77.59499,13,50.0
8760145b6ffffff,13.00093,77.59499,14,50.0
8760145b6ffffff,13.00093,77.59499,15,50.0
8760145b6ffffff,13.00093,77.59499,16,50.0
8760145b6ffffff,13.00093,77.59499,17,50.0
8760145b6ffffff,13.00093,77.59499,18,50.0
8760145b6ffffff,13.00093,77.59499,19,50.0
8760145b6ffffff,13.00093,77.59499,20,50.0
8760145b6ffffff,13.00093,77.59499,21,50.0
8760145b6ffffff,13.00093,77.59499,22,50.0
8760145b6ffffff,13.00093,77.59499,23,50.0
8760145b6ffffff,13.00093,77.59499,24,50.0
8760145b6ffffff,13.00093,77.59499,25,50.0
8760145b6ffffff,13.00093,77.59499,26,50.0
8760145b6ffffff,13.00093,77.59499,27,50.0
8760145b6ffffff,13.00093,77.59499,28,50.0
8760145b6ffffff,13.00093,77.59499,29,50.0
8760145b6ffffff,13.00093,77.59499,30,50.0
8760145b6ffffff,13.00093,77.59499,31,50.0
8760145b6ffffff,13.00093,77.59499,32,50.0
8760145b6ffffff,13.00093,77.59499,33,50.0
8760145b6ffffff,13.00093,77.59499,34,50.0
8760145b6ffffff,13.00093,77.59499,35,50.0
8760145b6ffffff,13.00093,77.59499,36,50.0
8760145b6ffffff,13.00093,77.59499,37,50.0
8760145b6ffffff,13.00093,77.59499,38,50.0
8760145b6ffffff,13.00093,77.59499,39,50.0
8760145b6ffffff,13.00093,77.59499,40,50.0
8760145b6ffffff,13.00093,77.59499,41,50.0
87618924affffff,12.91121,77.57663,0,50.0
87618924affffff,12.91121,77.57663,1,50.0
87618924affffff,12.91121,77.57663,2,50.0
87618924affffff,12.91121,77.57663,3,50.0
87618924affffff,12.91121,77.57663,4,50.0
87618924affffff,12.91121,77.57663,5,50.0
87618924affffff,12.91121,77.57663,6,50.0
87618924affffff,12.91121,77.57663,7,50.0
87618924affffff,12.91121,77.57663,8,50.0
87618924affffff,12.91121,77.57663,9,50.0
87618924affffff,12.91121,77.57663,10,50.0
87618924affffff,12.91121,77.57663,11,50.0
87618924affffff,12.91121,77.57663,12,50.0
87618924affffff,12.91121,77.57663,13,50.0
87618924affffff,12.91121,77.57663,14,50.0
87618924affffff,12.91121,77.57663,15,50.0
87618924affffff,12.91121,77.57663,16,50.0
87618924affffff,12.91121,77.57663,17,50.0
87618924affffff,12.91121,77.57663,18,50.0
87618924affffff,12.91121,77.57663,19,50.0
87618924affffff,12.91121,77.57663,20,50.0
87618924affffff,12.91121,77.57663,21,50.0
87618924affffff,12.91121,77.57663,22,50.0
87618924affffff,12.91121,77.57663,23,50.0
87618924affffff,12.91121,77.57663,24,50.0
87618924affffff,12.91121,77.57663,25,50.0
87618924affffff,12.91121,77.57663,26,50.0
87618924affffff,12.91121,77.57663,27,50.0
87618924affffff,12.91121,77.57663,28,50.0
87618924affffff,12.91121,77.57663,29,50.0
87618924affffff,12.91121,77.57663,30,50.0
87618924affffff,12.91121,77.57663,31,50.0
87618924affffff,12.91121,77.57663,32,50.0
87618924affffff,12.91121,77.57663,33,50.0
87618924affffff,12.91121,77.57663,34,50.0
87618924affffff,12.91121,77.57663,35,50.0
87618924affffff,12.91121,77.57663,36,50.0
87618924affffff,12.91121,77.57663,37,50.0
87618924affffff,12.91121,77.57663,38,50.0
87618924affffff,12.91121,77.57663,39,50.0
87618924affffff,12.91121,77.57663,40,50.0
87618924affffff,12.91121,77.57663,41,50.0
87618924bffffff,12.9038,77.55546,0,50.0
87618924bffffff,12.9038,77.55546,1,50.0
87618924bffffff,12.9038,77.55546,2,50.0
87618924bffffff,12.9038,77.55546,3,50.0
87618924bffffff,12.9038,77.55546,4,50.0
87618924bffffff,12.9038,77.55546,5,50.0
87618924bffffff,12.9038,77.55546,6,50.0
87618924bffffff,12.9038,77.55546,7,50.0
87618924bffffff,12.9038,77.55546,8,50.0
87618924bffffff,12.9038,77.55546,9,50.0
87618924bffffff,12.9038,77.55546,10,50.0
87618924bffffff,12.9038,77.55546,11,50.0
87618924bffffff,12.9038,77.55546,12,50.0
87618924bffffff,12.9038,77.55546,13,50.0
87618924bffffff,12.9038,77.55546,14,50.0
87618924bffffff,12.9038,77.55546,15,50.0
87618924bffffff,12.9038,77.55546,16,50.0
87618924bffffff,12.9038,77.55546,17,50.0
87618924bffffff,12.9038,77.55546,18,50.0
87618924bffffff,12.9038,77.55546,19,50.0
87618924bffffff,12.9038,77.55546,20,50.0
87618924bffffff,12.9038,77.55546,21,50.0
87618924bffffff,12.9038,77.55546,22,50.0
87618924bffffff,12.9038,77.55546,23,50.0
87618924bffffff,12.9038,77.55546,24,50.0
87618924bffffff,12.9038,77.55546,25,50.0
87618924bffffff,12.9038,77.55546,26,50.0
87618924bffffff,12.9038,77.55546,27,50.0
87618924bffffff,12.9038,77.55546,28,50.0
87618924bffffff,12.9038,77.55546,29,50.0
87618924bffffff,12.9038,77.55546,30,50.0
87618924bffffff,12.9038,77.55546,31,50.0
87618924bffffff,12.9038,77.55546,32,50.0
87618924bffffff,12.9038,77.55546,33,50.0
87618924bffffff,12.9038,77.55546,34,50.0
87618924bffffff,12.9038,77.55546,35,50.0
87618924bffffff,12.9038,77.55546,36,50.0
87618924bffffff,12.9038,77.55546,37,50.0
87618924bffffff,12.9038,77.55546,38,50.0
87618924bffffff,12.9038,77.55546,39,50.0
87618924bffffff,12.9038,77.55546,40,50.0
87618924bffffff,12.9038,77.55546,41,50.0
87618924cffffff,12.87375,77.58864,0,50.0
87618924cffffff,12.87375,77.58864,1,50.0
87618924cffffff,12.87375,77.58864,2,50.0
87618924cffffff,12.87375,77.58864,3,50.0
87618924cffffff,12.87375,77.58864,4,50.0
87618924cffffff,12.87375,77.58864,5,50.0
87618924cffffff,12.87375,77.58864,6,50.0
87618924cffffff,12.87375,77.58864,7,50.0
87618924cffffff,12.87375,77.58864,8,50.0
87618924cffffff,12.87375,77.58864,9,50.0
87618924cffffff,12.87375,77.58864,10,50.0
87618924cffffff,12.87375,77.58864,11,50.0
87618924cffffff,12.87375,77.58864,12,50.0
87618924cffffff,12.87375,77.58864,13,50.0
87618924cffffff,12.87375,77.58864,14,50.0
87618924cffffff,12.87375,77.58864,15,50.0
87618924cffffff,12.87375,77.58864,16,50.0
87618924cffffff,12.87375,77.58864,17,50.0
87618924cffffff,12.87375,77.58864,18,50.0
87618924cffffff,12.87375,77.58864,19,50.0
87618924cffffff,12.87375,77.58864,20,50.0
87618924cffffff,12.87375,77.58864,21,50.0
87618924cffffff,12.87375,77.58864,22,50.0
87618924cffffff,12.87375,77.58864,23,50.0
87618924cffffff,12.87375,77.58864,24,50.0
87618924cffffff,12.87375,77.58864,25,50.0
87618924cffffff,12.87375,77.58864,26,50.0
87618924cffffff,12.87375,77.58864,27,50.0
87618924cffffff,12.87375,77.58864,28,50.0
87618924cffffff,12.87375,77.58864,29,50.0
87618924cffffff,12.87375,77.58864,30,50.0
87618924cffffff,12.87375,77.58864,31,50.0
87618924cffffff,12.87375,77.58864,32,50.0
87618924cffffff,12.87375,77.58864,33,50.0
87618924cffffff,12.87375,77.58864,34,50.0
87618924cffffff,12.87375,77.58864,35,50.0
87618924cffffff,12.87375,77.58864,36,50.0
87618924cffffff,12.87375,77.58864,37,50.0
87618924cffffff,12.87375,77.58864,38,50.0
87618924cffffff,12.87375,77.58864,39,50.0
87618924cffffff,12.87375,77.58864,40,50.0
87618924cffffff,12.87375,77.58864,41,50.0
87618924effffff,12.89618,77.59323,0,50.0
87618924effffff,12.89618,77.59323,1,50.0
87618924effffff,12.89618,77.59323,2,50.0
87618924effffff,12.89618,77.59323,3,50.0
87618924effffff,12.89618,77.59323,4,50.0
87618924effffff,12.89618,77.59323,5,50.0
87618924effffff,12.89618,77.59323,6,50.0
87618924effffff,12.89618,77.59323,7,50.0
87618924effffff,12.89618,77.59323,8,50.0
87618924effffff,12.89618,77.59323,9,50.0
87618924effffff,12.89618,77.59323,10,50.0
87618924effffff,12.89618,77.59323,11,50.0
87618924effffff,12.89618,77.59323,12,50.0
87618924effffff,12.89618,77.59323,13,50.0
87618924effffff,12.89618,77.59323,14,50.0
87618924effffff,12.89618,77.59323,15,50.0
87618924effffff,12.89618,77.59323,16,50.0
87618924effffff,12.89618,77.59323,17,50.0
87618924effffff,12.89618,77.59323,18,50.0
87618924effffff,12.89618,77.59323,19,50.0
87618924effffff,12.89618,77.59323,20,50.0
87618924effffff,12.89618,77.59323,21,50.0
87618924effffff,12.89618,77.59323,22,50.0
87618924effffff,12.89618,77.59323,23,50.0
87618924effffff,12.89618,77.59323,24,50.0
87618924effffff,12.89618,77.59323,25,50.0
87618924effffff,12.89618,77.59323,26,50.0
87618924effffff,12.89618,77.59323,27,50.0
87618924effffff,12.89618,77.59323,28,50.0
87618924effffff,12.89618,77.59323,29,50.0
87618924effffff,12.89618,77.59323,30,50.0
87618924effffff,12.89618,77.59323,31,50.0
87618924effffff,12.89618,77.59323,32,50.0
87618924effffff,12.89618,77.59323,33,50.0
87618924effffff,12.89618,77.59323,34,50.0
87618924effffff,12.89618,77.59323,35,50.0
87618924effffff,12.89618,77.59323,36,50.0
87618924effffff,12.89618,77.59323,37,50.0
87618924effffff,12.89618,77.59323,38,50.0
87618924effffff,12.89618,77.59323,39,50.0
87618924effffff,12.89618,77.59323,40,50.0
87618924effffff,12.89618,77.59323,41,50.0
876189250ffffff,12.94082,77.6614,0,50.0
876189250ffffff,12.94082,77.6614,1,50.0
876189250ffffff,12.94082,77.6614,2,50.0
876189250ffffff,12.94082,77.6614,3,50.0
876189250ffffff,12.94082,77.6614,4,50.0
876189250ffffff,12.94082,77.6614,5,50.0
876189250ffffff,12.94082,77.6614,6,50.0
876189250ffffff,12.94082,77.6614,7,50.0
876189250ffffff,12.94082,77.6614,8,50.0
876189250ffffff,12.94082,77.6614,9,50.0
876189250ffffff,12.94082,77.6614,10,50.0
876189250ffffff,12.94082,77.6614,11,50.0
876189250ffffff,12.94082,77.6614,12,50.0
876189250ffffff,12.94082,77.6614,13,50.0
876189250ffffff,12.94082,77.6614,14,50.0
876189250ffffff,12.94082,77.6614,15,50.0
876189250ffffff,12.94082,77.6614,16,50.0
876189250ffffff,12.94082,77.6614,17,50.0
876189250ffffff,12.94082,77.6614,18,50.0
876189250ffffff,12.94082,77.6614,19,50.0
876189250ffffff,12.94082,77.6614,20,50.0
876189250ffffff,12.94082,77.6614,21,50.0
876189250ffffff,12.94082,77.6614,22,50.0
876189250ffffff,12.94082,77.6614,23,50.0
876189250ffffff,12.94082,77.6614,24,50.0
876189250ffffff,12.94082,77.6614,25,50.0
876189250ffffff,12.94082,77.6614,26,50.0
876189250ffffff,12.94082,77.6614,27,50.0
876189250ffffff,12.94082,77.6614,28,50.0
876189250ffffff,12.94082,77.6614,29,50.0
876189250ffffff,12.94082,77.6614,30,50.0
876189250ffffff,12.94082,77.6614,31,50.0
876189250ffffff,12.94082,77.6614,32,50.0
876189250ffffff,12.94082,77.6614,33,50.0
876189250ffffff,12.94082,77.6614,34,50.0
876189250ffffff,12.94082,77.6614,35,50.0
876189250ffffff,12.94082,77.6614,36,50.0
876189250ffffff,12.94082,77.6614,37,50.0
876189250ffffff,12.94082,77.6614,38,50.0
876189250ffffff,12.94082,77.6614,39,50.0
876189250ffffff,12.94082,77.6614,40,50.0
876189250ffffff,12.94082,77.6614,41,50.0
876189251ffffff,12.93342,77.6402,0,50.0
876189251ffffff,12.93342,77.6402,1,50.0
876189251ffffff,12.93342,77.6402,2,50.0
876189251ffffff,12.93342,77.6402,3,50.0
876189251ffffff,12.93342,77.6402,4,50.0
876189251ffffff,12.93342,77.6402,5,50.0
876189251ffffff,12.93342,77.6402,6,50.0
876189251ffffff,12.93342,77.6402,7,50.0
876189251ffffff,12.93342,77.6402,8,50.0
876189251ffffff,12.93342,77.6402,9,50.0
876189251ffffff,12.93342,77.6402,10,50.0
876189251ffffff,12.93342,77.6402,11,50.0
876189251ffffff,12.93342,77.6402,12,50.0
876189251ffffff,12.93342,77.6402,13,50.0
876189251ffffff,12.93342,77.6402,14,50.0
876189251ffffff,12.93342,77.6402,15,50.0
876189251ffffff,12.93342,77.6402,16,50.0
876189251ffffff,12.93342,77.6402,17,50.0
876189251ffffff,12.93342,77.6402,18,50.0
876189251ffffff,12.93342,77.6402,19,50.0
876189251ffffff,12.93342,77.6402,20,50.0
876189251ffffff,12.93342,77.6402,21,50.0
876189251ffffff,12.93342,77.6402,22,50.0
876189251ffffff,12.93342,77.6402,23,50.0
876189251ffffff,12.93342,77.6402,24,50.0
876189251ffffff,12.93342,77.6402,25,50.0
876189251ffffff,12.93342,77.6402,26,50.0
876189251ffffff,12.93342,77.6402,27,50.0
876189251ffffff,12.93342,77.6402,28,50.0
876189251ffffff,12.93342,77.6402,29,50.0
876189251ffffff,12.93342,77.6402,30,50.0
876189251ffffff,12.93342,77.6402,31,50.0
876189251ffffff,12.93342,77.6402,32,50.0
876189251ffffff,12.93342,77.6402,33,50.0
876189251ffffff,12.93342,77.6402,34,50.0
876189251ffffff,12.93342,77.6402,35,50.0
876189251ffffff,12.93342,77.6402,36,50.0
876189251ffffff,12.93342,77.6402,37,50.0
876189251ffffff,12.93342,77.6402,38,50.0
876189251ffffff,12.93342,77.6402,39,50.0
876189251ffffff,12.93342,77.6402,40,50.0
876189251ffffff,12.93342,77.6402,41,50.0
876189252ffffff,12.96326,77.666,0,50.0
876189252ffffff,12.96326,77.666,1,50.0
876189252ffffff,12.96326,77.666,2,50.0
876189252ffffff,12.96326,77.666,3,50.0
876189252ffffff,12.96326,77.666,4,50.0
876189252ffffff,12.96326,77.666,5,50.0
876189252ffffff,12.96326,77.666,6,50.0
876189252ffffff,12.96326,77.666,7,50.0
876189252ffffff,12.96326,77.666,8,50.0
876189252ffffff,12.96326,77.666,9,50.0
876189252ffffff,12.96326,77.666,10,50.0
876189252ffffff,12.96326,77.666,11,50.0
876189252ffffff,12.96326,77.666,12,50.0
876189252ffffff,12.96326,77.666,13,50.0
876189252ffffff,12.96326,77.666,14,50.0
876189252ffffff,12.96326,77.666,15,50.0
876189252ffffff,12.96326,77.666,16,50.0
876189252ffffff,12.96326,77.666,17,50.0
876189252ffffff,12.96326,77.666,18,50.0
876189252ffffff,12.96326,77.666,19,50.0
876189252ffffff,12.96326,77.666,20,50.0
876189252ffffff,12.96326,77.666,21,50.0
876189252ffffff,12.96326,77.666,22,50.0
876189252ffffff,12.96326,77.666,23,50.0
876189252ffffff,12.96326,77.666,24,50.0
876189252ffffff,12.96326,77.666,25,50.0
876189252ffffff,12.96326,77.666,26,50.0
876189252ffffff,12.96326,77.666,27,50.0
876189252ffffff,12.96326,77.666,28,50.0
876189252ffffff,12.96326,77.666,29,50.0
876189252ffffff,12.96326,77.666,30,50.0
876189252ffffff,12.96326,77.666,31,50.0
876189252ffffff,12.96326,77.666,32,50.0
876189252ffffff,12.96326,77.666,33,50.0
876189252ffffff,12.96326,77.666,34,50.0
876189252ffffff,12.96326,77.666,35,50.0
876189252ffffff,12.96326,77.666,36,50.0
876189252ffffff,12.96326,77.666,37,50.0
876189252ffffff,12.96326,77.666,38,50.0
876189252ffffff,12.96326,77.666,39,50.0
876189252ffffff,12.96326,77.666,40,50.0
876189252ffffff,12.96326,77.666,41,50.0
876189253ffffff,12.95586,77.64479,0,50.0
876189253ffffff,12.95586,77.64479,1,50.0
876189253ffffff,12.95586,77.64479,2,50.0
876189253ffffff,12.95586,77.64479,3,50.0
876189253ffffff,12.95586,77.64479,4,50.0
876189253ffffff,12.95586,77.64479,5,50.0
876189253ffffff,12.95586,77.64479,6,50.0
876189253ffffff,12.95586,77.64479,7,50.0
876189253ffffff,12.95586,77.64479,8,50.0
876189253ffffff,12.95586,77.64479,9,50.0
876189253ffffff,12.95586,77.64479,10,50.0
876189253ffffff,12.95586,77.64479,11,50.0
876189253ffffff,12.95586,77.64479,12,50.0
876189253ffffff,12.95586,77.64479,13,50.0
876189253ffffff,12.95586,77.64479,14,50.0
876189253ffffff,12.95586,77.64479,15,50.0
876189253ffffff,12.95586,77.64479,16,50.0
876189253ffffff,12.95586,77.64479,17,50.0
876189253ffffff,12.95586,77.64479,18,50.0
876189253ffffff,12.95586,77.64479,19,50.0
876189253ffffff,12.95586,77.64479,20,50.0
876189253ffffff,12.95586,77.64479,21,50.0
876189253ffffff,12.95586,77.64479,22,50.0
876189253ffffff,12.95586,77.64479,23,50.0
876189253ffffff,12.95586,77.64479,24,50.0
876189253ffffff,12.95586,77.64479,25,50.0
876189253ffffff,12.95586,77.64479,26,50.0
876189253ffffff,12.95586,77.64479,27,50.0
876189253ffffff,12.95586,77.64479,28,50.0
876189253ffffff,12.95586,77.64479,29,50.0
876189253ffffff,12.95586,77.64479,30,50.0
876189253ffffff,12.95586,77.64479,31,50.0
876189253ffffff,12.95586,77.64479,32,50.0
876189253ffffff,12.95586,77.64479,33,50.0
876189253ffffff,12.95586,77.64479,34,50.0
876189253ffffff,12.95586,77.64479,35,50.0
876189253ffffff,12.95586,77.64479,36,50.0
876189253ffffff,12.95586,77.64479,37,50.0
876189253ffffff,12.95586,77.64479,38,50.0
876189253ffffff,12.95586,77.64479,39,50.0
876189253ffffff,12.95586,77.64479,40,50.0
876189253ffffff,12.95586,77.64479,41,50.0
876189254ffffff,12.92579,77.678,0,50.0
876189254ffffff,12.92579,77.678,1,50.0
876189254ffffff,12.92579,77.678,2,50.0
876189254ffffff,12.92579,77.678,3,50.0
876189254ffffff,12.92579,77.678,4,50.0
876189254ffffff,12.92579,77.678,5,50.0
876189254ffffff,12.92579,77.678,6,50.0
876189254ffffff,12.92579,77.678,7,50.0
876189254ffffff,12.92579,77.678,8,50.0
876189254ffffff,12.92579,77.678,9,50.0
876189254ffffff,12.92579,77.678,10,50.0
876189254ffffff,12.92579,77.678,11,50.0
876189254ffffff,12.92579,77.678,12,50.0
876189254ffffff,12.92579,77.678,13,50.0
876189254ffffff,12.92579,77.678,14,50.0
876189254ffffff,12.92579,77.678,15,50.0
876189254ffffff,12.92579,77.678,16,50.0
876189254ffffff,12.92579,77.678,17,50.0
876189254ffffff,12.92579,77.678,18,50.0
876189254ffffff,12.92579,77.678,19,50.0
876189254ffffff,12.92579,77.678,20,50.0
876189254ffffff,12.92579,77.678,21,50.0
876189254ffffff,12.92579,77.678,22,50.0
876189254ffffff,12.92579,77.678,23,50.0
876189254ffffff,12.92579,77.678,24,50.0
876189254ffffff,12.92579,77.678,25,50.0
876189254ffffff,12.92579,77.678,26,50.0
876189254ffffff,12.92579,77.678,27,50.0
876189254ffffff,12.92579,77.678,28,50.0
876189254ffffff,12.92579,77.678,29,50.0
876189254ffffff,12.92579,77.678,30,50.0
876189254ffffff,12.92579,77.678,31,50.0
876189254ffffff,12.92579,77.678,32,50.0
876189254ffffff,12.92579,77.678,33,50.0
876189254ffffff,12.92579,77.678,34,50.0
876189254ffffff,12.92579,77.678,35,50.0
876189254ffffff,12.92579,77.678,36,50.0
876189254ffffff,12.92579,77.678,37,50.0
876189254ffffff,12.92579,77.678,38,50.0
876189254ffffff,12.92579,77.678,39,50.0
876189254ffffff,12.92579,77.678,40,50.0
876189254ffffff,12.92579,77.678,41,50.0
876189255ffffff,12.91839,77.6568,0,50.0
876189255ffffff,12.91839,77.6568,1,50.0
876189255ffffff,12.91839,77.6568,2,50.0
876189255ffffff,12.91839,77.6568,3,50.0
876189255ffffff,12.91839,77.6568,4,50.0
876189255ffffff,12.91839,77.6568,5,50.0
876189255ffffff,12.91839,77.6568,6,50.0
876189255ffffff,12.91839,77.6568,7,50.0
876189255ffffff,12.91839,77.6568,8,50.0
876189255ffffff,12.91839,77.6568,9,50.0
876189255ffffff,12.91839,77.6568,10,50.0
876189255ffffff,12.91839,77.6568,11,50.0
876189255ffffff,12.91839,77.6568,12,50.0
876189255ffffff,12.91839,77.6568,13,50.0
876189255ffffff,12.91839,77.6568,14,50.0
876189255ffffff,12.91839,77.6568,15,50.0
876189255ffffff,12.91839,77.6568,16,50.0
876189255ffffff,12.91839,77.6568,17,50.0
876189255ffffff,12.91839,77.6568,18,50.0
876189255ffffff,12.91839,77.6568,19,50.0
876189255ffffff,12.91839,77.6568,20,50.0
876189255ffffff,12.91839,77.6568,21,50.0
876189255ffffff,12.91839,77.6568,22,50.0
876189255ffffff,12.91839,77.6568,23,50.0
876189255ffffff,12.91839,77.6568,24,50.0
876189255ffffff,12.91839,77.6568,25,50.0
876189255ffffff,12.91839,77.6568,26,50.0
876189255ffffff,12.91839,77.6568,27,50.0
876189255ffffff,12.91839,77.6568,28,50.0
876189255ffffff,12.91839,77.6568,29,50.0
876189255ffffff,12.91839,77.6568,30,50.0
876189255ffffff,12.91839,77.6568,31,50.0
876189255ffffff,12.91839,77.6568,32,50.0
876189255ffffff,12.91839,77.6568,33,50.0
876189255ffffff,12.91839,77.6568,34,50.0
876189255ffffff,12.91839,77.6568,35,50.0
876189255ffffff,12.91839,77.6568,36,50.0
876189255ffffff,12.91839,77.6568,37,50.0
876189255ffffff,12.91839,77.6568,38,50.0
876189255ffffff,12.91839,77.6568,39,50.0
876189255ffffff,12.91839,77.6568,40,50.0
876189255ffffff,12.91839,77.6568,41,50.0
876189256ffffff,12.94823,77.6826,0,50.0
876189256ffffff,12.94823,77.6826,1,50.0
876189256ffffff,12.94823,77.6826,2,50.0
876189256ffffff,12.94823,77.6826,3,50.0
876189256ffffff,12.94823,77.6826,4,50.0
876189256ffffff,12.94823,77.6826,5,50.0
876189256ffffff,12.94823,77.6826,6,50.0
876189256ffffff,12.94823,77.6826,7,50.0
876189256ffffff,12.94823,77.6826,8,50.0
876189256ffffff,12.94823,77.6826,9,50.0
876189256ffffff,12.94823,77.6826,10,50.0
876189256ffffff,12.94823,77.6826,11,50.0
876189256ffffff,12.94823,77.6826,12,50.0
876189256ffffff,12.94823,77.6826,13,50.0
876189256ffffff,12.94823,77.6826,14,50.0
876189256ffffff,12.94823,77.6826,15,50.0
876189256ffffff,12.94823,77.6826,16,50.0
876189256ffffff,12.94823,77.6826,17,50.0
876189256ffffff,12.94823,77.6826,18,50.0
876189256ffffff,12.94823,77.6826,19,50.0
876189256ffffff,12.94823,77.6826,20,50.0
876189256ffffff,12.94823,77.6826,21,50.0
876189256ffffff,12.94823,77.6826,22,50.0
876189256ffffff,12.94823,77.6826,23,50.0
876189256ffffff,12.94823,77.6826,24,50.0
876189256ffffff,12.94823,77.6826,25,50.0
876189256ffffff,12.94823,77.6826,26,50.0
876189256ffffff,12.94823,77.6826,27,50.0
876189256ffffff,12.94823,77.6826,28,50.0
876189256ffffff,12.94823,77.6826,29,50.0
876189256ffffff,12.94823,77.6826,30,50.0
876189256ffffff,12.94823,77.6826,31,50.0
876189256ffffff,12.94823,77.6826,32,50.0
876189256ffffff,12.94823,77.6826,33,50.0
876189256ffffff,12.94823,77.6826,34,50.0
876189256ffffff,12.94823,77.6826,35,50.0
876189256ffffff,12.94823,77.6826,36,50.0
876189256ffffff,12.94823,77.6826,37,50.0
876189256ffffff,12.94823,77.6826,38,50.0
876189256ffffff,12.94823,77.6826,39,50.0
876189256ffffff,12.94823,77.6826,40,50.0
876189256ffffff,12.94823,77.6826,41,50.0
876189258ffffff,12.94104,77.6024,0,50.0
876189258ffffff,12.94104,77.6024,1,50.0
876189258ffffff,12.94104,77.6024,2,50.0
876189258ffffff,12.94104,77.6024,3,50.0
876189258ffffff,12.94104,77.6024,4,50.0
876189258ffffff,12.94104,77.6024,5,50.0
876189258ffffff,12.94104,77.6024,6,50.0
876189258ffffff,12.94104,77.6024,7,50.0
876189258ffffff,12.94104,77.6024,8,50.0
876189258ffffff,12.94104,77.6024,9,50.0
876189258ffffff,12.94104,77.6024,10,50.0
876189258ffffff,12.94104,77.6024,11,50.0
876189258ffffff,12.94104,77.6024,12,50.0
876189258ffffff,12.94104,77.6024,13,50.0
876189258ffffff,12.94104,77.6024,14,50.0
876189258ffffff,12.94104,77.6024,15,50.0
876189258ffffff,12.94104,77.6024,16,50.0
876189258ffffff,12.94104,77.6024,17,50.0
876189258ffffff,12.94104,77.6024,18,50.0
876189258ffffff,12.94104,77.6024,19,50.0
876189258ffffff,12.94104,77.6024,20,50.0
876189258ffffff,12.94104,77.6024,21,50.0
876189258ffffff,12.94104,77.6024,22,50.0
876189258ffffff,12.94104,77.6024,23,50.0
876189258ffffff,12.94104,77.6024,24,50.0
876189258ffffff,12.94104,77.6024,25,50.0
876189258ffffff,12.94104,77.6024,26,50.0
876189258ffffff,12.94104,77.6024,27,50.0
876189258ffffff,12.94104,77.6024,28,50.0
876189258ffffff,12.94104,77.6024,29,50.0
876189258ffffff,12.94104,77.6024,30,50.0
876189258ffffff,12.94104,77.6024,31,50.0
876189258ffffff,12.94104,77.6024,32,50.0
876189258ffffff,12.94104,77.6024,33,50.0
876189258ffffff,12.94104,77.6024,34,50.0
876189258ffffff,12.94104,77.6024,35,50.0
876189258ffffff,12.94104,77.6024,36,50.0
876189258ffffff,12.94104,77.6024,37,50.0
876189258ffffff,12.94104,77.6024,38,50.0
876189258ffffff,12.94104,77.6024,39,50.0
876189258ffffff,12.94104,77.6024,40,50.0
876189258ffffff,12.94104,77.6024,41,50.0
876189259ffffff,12.93364,77.58122,0,50.0
876189259ffffff,12.93364,77.58122,1,50.0
876189259ffffff,12.93364,77.58122,2,50.0
876189259ffffff,12.93364,77.58122,3,50.0
876189259ffffff,12.93364,77.58122,4,50.0
876189259ffffff,12.93364,77.58122,5,50.0
876189259ffffff,12.93364,77.58122,6,50.0
876189259ffffff,12.93364,77.58122,7,50.0
876189259ffffff,12.93364,77.58122,8,50.0
876189259ffffff,12.93364,77.58122,9,50.0
876189259ffffff,12.93364,77.58122,10,50.0
876189259ffffff,12.93364,77.58122,11,50.0
876189259ffffff,12.93364,77.58122,12,50.0
876189259ffffff,12.93364,77.58122,13,50.0
876189259ffffff,12.93364,77.58122,14,50.0
876189259ffffff,12.93364,77.58122,15,50.0
876189259ffffff,12.93364,77.58122,16,50.0
876189259ffffff,12.93364,77.58122,17,50.0
876189259ffffff,12.93364,77.58122,18,50.0
876189259ffffff,12.93364,77.58122,19,50.0
876189259ffffff,12.93364,77.58122,20,50.0
876189259ffffff,12.93364,77.58122,21,50.0
876189259ffffff,12.93364,77.58122,22,50.0
876189259ffffff,12.93364,77.58122,23,50.0
876189259ffffff,12.93364,77.58122,24,50.0
876189259ffffff,12.93364,77.58122,25,50.0
876189259ffffff,12.93364,77.58122,26,50.0
876189259ffffff,12.93364,77.58122,27,50.0
876189259ffffff,12.93364,77.58122,28,50.0
876189259ffffff,12.93364,77.58122,29,50.0
876189259ffffff,12.93364,77.58122,30,50.0
876189259ffffff,12.93364,77.58122,31,50.0
876189259ffffff,12.93364,77.58122,32,50.0
876189259ffffff,12.93364,77.58122,33,50.0
876189259ffffff,12.93364,77.58122,34,50.0
876189259ffffff,12.93364,77.58122,35,50.0
876189259ffffff,12.93364,77.58122,36,50.0
876189259ffffff,12.93364,77.58122,37,50.0
876189259ffffff,12.93364,77.58122,38,50.0
